Rk,Player,Pos,Age,Tm,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP,Player-additional
101,Derrick Jones Jr.,SF,26,DAL,12,270,14.4,.648,.598,.207,4.5,12.5,8.5,6.9,1.2,2.8,11.8,15.8,,0.4,0.2,0.6,.105,,0.7,-1.0,-0.2,0.1,jonesde02
102,Zach LaVine,SG,28,CHI,13,463,16.2,.559,.432,.336,1.1,15.1,7.6,13.8,1.3,0.7,9.9,27.4,,0.4,0.4,0.7,.075,,1.0,-1.2,-0.2,0.2,lavinza01
103,Marvin Bagley III,C,24,DET,13,253,19.1,.663,.054,.398,10.0,19.0,14.5,9.8,0.2,2.6,14.8,21.1,,0.6,0.2,0.8,.142,,0.9,-1.3,-0.3,0.1,baglema01
104,Paolo Banchero,PF,21,ORL,12,405,14.8,.535,.214,.494,4.9,19.1,11.8,23.2,1.9,1.2,17.4,25.7,,-0.1,0.7,0.6,.076,,-1.0,0.7,-0.3,0.2,banchpa01
105,Christian Braun,SG,22,DEN,12,239,15.5,.547,.271,.271,6.3,18.1,12.5,14.3,1.0,1.1,5.9,18.4,,0.4,0.3,0.7,.142,,-0.2,-0.2,-0.3,0.1,braunch01
106,Dorian Finney-Smith,PF,30,BRK,12,366,12.5,.639,.725,.028,6.8,11.8,9.3,5.9,0.5,2.1,10.5,14.3,,0.5,0.2,0.8,.101,,0.6,-1.2,-0.5,0.1,finnedo01
107,Caris LeVert,SG,29,CLE,11,364,15.5,.521,.396,.284,1.8,12.1,7.1,17.8,1.9,1.2,6.9,24.4,,0.3,0.4,0.7,.087,,-0.4,-0.1,-0.5,0.1,leverca01
108,Ausar Thompson,SF,21,DET,13,403,15.5,.487,.200,.279,14.2,22.3,18.2,16.0,1.9,4.7,16.5,19.4,,0.0,0.6,0.6,.072,,-1.5,1.0,-0.5,0.2,thompau01
109,Jaden McDaniels,SF,23,MIN,9,222,11.7,.632,.386,.014,3.7,6.5,5.2,8.6,1.3,1.6,10.2,15.3,,0.3,0.3,0.6,.135,,-1.8,1.2,-0.6,0.1,mcdanja02
110,Norman Powell,SG,30,LAC,11,274,13.7,.637,.510,.292,0.8,7.9,4.5,9.2,1.1,2.0,10.0,18.9,,0.4,0.2,0.7,.118,,0.0,-0.7,-0.6,0.1,powelno01
111,Donte DiVincenzo,SG,27,NYK,12,240,10.6,.510,.647,.141,5.3,12.0,8.5,12.1,2.1,1.7,15.1,18.6,,0.0,0.4,0.3,.065,,-1.7,1.0,-0.7,0.1,divindo01
112,Josh Hart,SF,28,NYK,12,350,9.6,.489,.455,.080,4.2,21.1,12.3,12.6,1.3,1.2,12.5,12.5,,0.1,0.5,0.6,.086,,-2.5,1.8,-0.7,0.1,hartjo01
113,De'Anthony Melton,SG,25,PHI,12,353,12.0,.531,.549,.248,2.3,11.3,7.0,17.6,2.0,1.0,11.3,16.8,,0.3,0.3,0.7,.091,,-0.9,0.2,-0.7,0.1,meltode01
114,Bobby Portis,PF,28,MIL,12,280,17.3,.572,.264,.273,4.9,23.6,14.8,9.3,2.0,1.8,10.0,23.1,,0.2,0.4,0.6,.103,,-0.5,-0.2,-0.7,0.1,portibo01
115,Brandon Ingram,SF,26,NOP,9,311,16.7,.548,.244,.186,2.0,14.4,8.2,26.4,0.9,0.6,12.7,29.0,,0.1,0.2,0.3,.041,,0.6,-1.4,-0.8,0.1,ingrabr01
116,Jaren Jackson Jr.,C,24,MEM,11,338,17.0,.552,.333,.339,5.8,16.7,10.9,12.2,0.6,5.6,9.4,26.2,,0.3,0.3,0.6,.085,,-0.1,-0.7,-0.8,0.1,jacksja02
117,Dereck Lively II,C,19,DAL,11,265,17.8,.728,.034,.373,12.4,19.7,16.1,6.6,1.2,3.8,12.7,12.5,,0.8,0.3,1.1,.190,,-0.6,-0.2,-0.8,0.1,livelde01
118,Obi Toppin,PF,25,IND,11,250,16.2,.689,.321,.210,4.5,11.4,8.0,3.0,1.7,0.9,5.3,15.4,,0.6,0.1,0.7,.125,,0.3,-1.2,-0.9,0.1,toppiob01
119,Zach Collins,C,26,SAS,12,363,15.7,.630,.354,.238,6.9,17.0,11.8,18.8,1.2,3.0,18.7,20.5,,0.3,0.1,0.5,.060,,-0.5,-0.4,-1.0,0.1,colliza01
120,Quentin Grimes,SG,23,NYK,11,272,8.4,.590,.840,.013,0.4,6.0,3.0,6.2,1.5,0.0,8.5,12.7,,0.2,0.3,0.5,.092,,-2.0,1.1,-1.0,0.1,grimequ01
121,Gordon Hayward,SF,33,CHO,10,323,15.4,.512,.190,.270,3.2,14.6,8.6,20.6,2.2,1.7,10.0,21.8,,0.2,0.1,0.3,.047,,-0.7,-0.3,-1.0,0.1,haywago01
122,Kyle Lowry,PG,37,MIA,11,319,11.0,.600,.729,.136,3.4,12.4,7.8,21.3,2.3,0.9,22.4,11.1,,0.3,0.4,0.7,.101,,-2.3,1.3,-1.0,0.1,lowryky01
123,Skylar Mays,PG,26,POR,11,220,14.5,.480,.352,.121,1.8,8.6,5.0,38.7,2.0,0.8,10.3,20.6,,0.2,0.2,0.4,.083,,-0.7,-0.3,-1.0,0.1,mayssk01
124,Cole Anthony,PG,23,ORL,12,298,13.9,.555,.408,.442,4.4,16.3,10.2,19.4,1.5,1.0,15.9,24.0,,0.2,0.5,0.6,.102,,-1.3,0.2,-1.1,0.1,anthoco01
125,Killian Hayes,PG,22,DET,13,380,11.7,.483,.357,.190,1.2,10.1,5.6,21.2,2.0,1.7,7.5,16.1,,0.3,0.3,0.6,.074,,-1.9,0.7,-1.1,0.1,hayeski01
126,Joe Ingles,SF,36,ORL,12,233,8.9,.467,.739,.109,2.8,11.4,7.0,21.5,2.1,0.8,15.7,10.3,,0.1,0.4,0.5,.095,,-3.1,2.0,-1.1,0.1,inglejo01
127,Royce O'Neale,SF,30,BRK,12,366,9.1,.522,.840,.043,2.4,17.0,9.8,13.5,0.9,2.3,12.0,12.6,,0.2,0.3,0.5,.066,,-1.8,0.7,-1.1,0.1,onealro01
128,Nikola Vučević,C,33,CHI,13,448,16.5,.513,.215,.117,8.8,26.0,16.8,15.1,1.2,1.9,10.0,23.3,,0.2,0.5,0.7,.078,,-0.4,-0.7,-1.1,0.1,vucevni01
129,Dillon Brooks,SF,28,HOU,10,309,12.2,.665,.381,.310,1.8,13.1,7.4,8.9,1.8,0.3,15.9,16.2,,0.3,0.5,0.8,.123,,-2.2,0.9,-1.2,0.1,brookdi01
130,Russell Westbrook,PG,35,LAC,11,324,14.1,.503,.275,.152,5.3,19.4,12.6,27.8,2.9,0.8,19.2,24.2,,-0.2,0.5,0.3,.046,,-1.9,0.7,-1.2,0.1,westbru01
131,Grant Williams,PF,25,DAL,12,347,11.4,.648,.684,.200,3.2,9.7,6.5,6.7,0.5,1.9,9.6,13.8,,0.5,0.1,0.7,.091,,0.3,-1.6,-1.3,0.1,willigr01
132,Kentavious Caldwell-Pope,SG,30,DEN,12,407,10.1,.626,.524,.190,0.6,4.9,2.8,8.5,2.4,1.4,12.5,11.1,,0.4,0.5,0.9,.104,,-2.6,1.3,-1.4,0.1,caldwke01
133,Buddy Hield,SF,31,IND,11,258,12.3,.541,.705,.016,3.1,12.3,7.8,15.1,1.3,2.0,14.0,22.8,,-0.1,0.1,0.0,.001,,0.7,-2.0,-1.4,0.0,hieldbu01
134,Tre Jones,PG,24,SAS,9,232,14.2,.545,.308,.262,3.3,11.1,7.1,31.1,1.4,1.6,15.2,15.5,,0.3,0.0,0.3,.072,,-0.5,-0.9,-1.4,0.0,jonestr01
135,Cam Reddish,SF,24,LAL,13,315,11.8,.565,.481,.309,2.6,9.1,6.1,5.6,3.3,1.1,8.0,14.0,,0.2,0.4,0.6,.091,,-2.4,1.0,-1.4,0.0,reddica01
136,Jalen Williams,PF,22,OKC,12,390,14.5,.615,.243,.297,0.9,11.1,6.6,16.3,1.2,0.7,13.9,21.5,,0.4,0.4,0.9,.105,,-0.9,-0.5,-1.4,0.1,willija06
137,Daniel Gafford,C,25,WAS,10,236,17.2,.729,.000,.521,11.1,21.9,16.3,6.2,1.2,7.1,19.2,13.0,,0.5,0.2,0.7,.137,,-1.9,0.4,-1.5,0.0,gaffoda01
138,Jalen Green,SG,21,HOU,10,322,14.0,.540,.347,.463,1.4,14.2,7.8,13.7,0.9,1.2,11.5,27.4,,0.0,0.4,0.5,.070,,-0.7,-0.9,-1.6,0.0,greenja05
139,Duncan Robinson,SF,29,MIA,12,352,13.2,.614,.672,.104,1.2,9.3,5.2,12.7,0.7,0.5,7.9,19.0,,0.5,0.2,0.7,.098,,0.2,-1.8,-1.6,0.0,robindu01
140,Jerami Grant,PF,29,POR,12,436,14.0,.547,.369,.332,2.3,11.6,6.6,9.1,0.8,2.0,11.1,27.2,,0.0,0.4,0.4,.047,,-0.1,-1.6,-1.7,0.0,grantje01
141,Kyle Kuzma,PF,28,WAS,12,365,17.8,.552,.346,.177,4.0,17.2,10.4,17.6,0.3,1.1,9.2,32.5,,0.1,0.0,0.1,.016,,1.6,-3.3,-1.7,0.0,kuzmaky01
142,Franz Wagner,SF,22,ORL,12,404,13.4,.510,.352,.211,3.8,14.9,9.2,16.1,1.6,0.7,10.3,25.2,,0.0,0.6,0.7,.078,,-1.4,-0.3,-1.7,0.0,wagnefr01
143,Keldon Johnson,SF,24,SAS,11,359,13.8,.531,.395,.178,2.4,20.2,11.0,20.3,1.2,1.0,8.4,21.0,,0.2,0.1,0.3,.039,,-0.5,-1.3,-1.8,0.0,johnske04
144,Payton Pritchard,PG,26,BOS,12,246,9.3,.425,.609,.109,7.3,9.7,8.5,21.4,0.6,0.0,9.4,13.0,,0.2,0.3,0.5,.105,,-1.8,0.1,-1.8,0.0,pritcpa01
145,Jabari Smith Jr.,PF,20,HOU,10,286,12.3,.551,.457,.086,6.2,20.6,13.4,6.3,1.0,1.7,9.2,18.5,,0.1,0.5,0.6,.098,,-1.8,0.0,-1.8,0.0,smithja05
146,Deandre Ayton,C,25,POR,12,384,16.0,.569,.000,.055,10.1,30.7,19.6,6.9,2.3,2.0,15.6,17.0,,0.1,0.7,0.8,.103,,-2.3,0.4,-1.9,0.0,aytonde01
147,Tyus Jones,PG,27,WAS,12,320,13.3,.543,.381,.057,1.3,9.6,5.4,24.5,1.6,0.5,8.5,15.5,,0.4,0.1,0.4,.063,,-0.8,-1.1,-1.9,0.0,jonesty01
148,Grayson Allen,SG,28,PHO,12,371,12.1,.639,.596,.110,3.8,13.1,8.7,12.2,0.7,1.1,14.9,15.5,,0.5,0.2,0.7,.086,,-0.3,-1.7,-2.1,0.0,allengr01
149,Bruce Brown,SG,27,IND,11,347,11.4,.563,.408,.155,2.6,13.3,8.0,10.1,1.5,0.8,8.3,14.2,,0.4,0.1,0.4,.060,,-1.3,-0.7,-2.1,0.0,brownbr01
150,John Collins,PF,26,UTA,12,378,16.1,.614,.326,.295,9.4,21.1,15.1,4.6,0.9,2.9,8.8,17.4,,0.8,0.1,0.9,.112,,0.0,-2.1,-2.1,0.0,collijo01
151,Bilal Coulibaly,SF,19,WAS,12,314,10.8,.613,.514,.250,1.7,15.1,8.2,9.8,1.6,2.7,15.8,12.7,,0.1,0.2,0.3,.041,,-1.9,-0.1,-2.1,0.0,coulibi01
152,Reggie Jackson,PG,33,DEN,12,298,12.4,.547,.430,.132,0.8,7.4,4.3,19.1,1.5,1.1,12.4,20.1,,0.1,0.3,0.5,.074,,-1.4,-0.7,-2.1,0.0,jacksre01
153,Jaime Jaquez Jr.,SF,22,MIA,12,286,13.0,.570,.398,.086,5.0,11.0,8.0,14.7,2.2,1.0,12.7,17.0,,0.2,0.3,0.5,.090,,-2.2,0.1,-2.1,0.0,jaqueja01
154,Cedi Osman,SF,28,SAS,12,227,11.5,.634,.588,.074,1.4,8.7,5.0,9.7,1.0,1.2,7.9,14.1,,0.3,0.0,0.2,.050,,-0.6,-1.6,-2.2,0.0,osmande01
155,Austin Reaves,SG,25,LAL,13,400,13.3,.554,.400,.311,4.4,12.8,8.9,22.2,1.7,0.2,18.1,20.6,,0.1,0.4,0.5,.056,,-0.8,-1.5,-2.2,0.0,reaveau01
156,Pat Connaughton,SF,31,MIL,12,274,8.8,.528,.633,.167,2.9,13.2,8.4,12.2,0.9,0.6,11.0,11.4,,0.2,0.1,0.3,.054,,-1.6,-0.7,-2.3,0.0,connapa01
157,Eric Gordon,SG,35,PHO,11,328,12.6,.562,.526,.023,1.8,5.9,4.0,14.4,1.5,1.3,10.0,19.6,,0.2,0.2,0.4,.057,,-0.7,-1.7,-2.4,0.0,gordoer01
158,Matt Ryan,SF,26,NOP,12,271,10.3,.663,.821,.167,1.9,8.4,5.2,6.6,0.7,0.3,13.4,15.1,,0.3,0.1,0.4,.069,,-0.8,-1.7,-2.4,0.0,ryanma01
159,Josh Okogie,SG,25,PHO,12,268,12.0,.582,.419,.532,8.9,6.4,7.6,6.5,1.5,1.6,11.6,13.9,,0.4,0.1,0.5,.097,,-1.5,-1.0,-2.5,0.0,okogijo01
160,Collin Sexton,SG,25,UTA,12,237,15.6,.574,.321,.396,4.1,9.5,6.7,24.0,0.6,1.5,15.0,25.4,,0.4,0.0,0.4,.072,,0.2,-2.8,-2.6,0.0,sextoco01
161,Harrison Barnes,PF,31,SAC,11,335,10.8,.608,.580,.295,2.3,8.4,5.2,5.7,1.3,0.3,7.4,13.6,,0.4,0.2,0.6,.090,,-1.5,-1.2,-2.7,-0.1,barneha02
162,Josh Giddey,SG,21,OKC,12,334,12.9,.486,.155,.097,5.8,15.9,11.4,25.9,1.3,1.8,18.2,25.6,,-0.4,0.5,0.0,.003,,-1.9,-0.9,-2.8,-0.1,giddejo01
163,Jordan Hawkins,SG,21,NOP,12,349,10.8,.534,.672,.182,2.7,11.9,7.3,9.3,1.1,0.0,8.1,19.6,,0.1,0.2,0.3,.044,,-1.3,-1.6,-2.9,-0.1,hawkijo01
164,Talen Horton-Tucker,PG,23,UTA,12,274,11.4,.488,.382,.118,2.7,12.7,7.6,30.3,1.9,2.3,19.5,21.6,,-0.1,0.1,0.0,.005,,-1.9,-1.0,-2.9,-0.1,hortota01
165,Ivica Zubac,C,26,LAC,11,285,16.1,.603,.000,.438,13.4,22.1,17.9,4.6,0.3,5.7,13.6,16.7,,0.4,0.4,0.8,.136,,-2.2,-0.7,-2.9,-0.1,zubaciv01
166,Torrey Craig,SF,33,CHI,13,303,10.0,.499,.477,.077,8.7,17.3,12.7,7.7,1.6,1.4,9.4,10.7,,0.2,0.3,0.5,.082,,-3.0,0.0,-3.0,-0.1,craigto01
167,Keegan Murray,SF,23,SAC,11,381,11.2,.485,.578,.116,5.4,17.0,10.9,8.1,2.0,1.6,8.3,18.8,,-0.1,0.5,0.4,.046,,-2.2,-0.8,-3.0,-0.1,murrake02
168,P.J. Washington,PF,25,CHO,11,357,13.2,.560,.377,.158,3.8,14.5,8.9,8.8,0.5,1.6,7.7,19.6,,0.4,0.0,0.3,.045,,-0.9,-2.3,-3.2,-0.1,washipj01
169,Andrew Nembhard,PG,24,IND,11,202,12.4,.541,.373,.053,2.2,8.7,5.5,26.9,2.1,0.0,17.2,18.9,,0.1,0.0,0.2,.040,,-2.2,-1.2,-3.3,-0.1,nembhan01
170,Shaedon Sharpe,SG,20,POR,12,461,11.6,.534,.418,.335,4.9,12.0,8.2,14.1,1.2,1.3,16.7,23.1,,-0.2,0.4,0.2,.026,,-2.0,-1.2,-3.3,-0.1,sharpsh01
171,Corey Kispert,SF,24,WAS,11,250,11.4,.618,.667,.272,2.9,8.8,5.8,9.7,0.7,0.0,11.7,17.3,,0.3,0.0,0.2,.043,,-0.8,-2.6,-3.4,-0.1,kispeco01
172,Klay Thompson,SF,33,GSW,12,342,9.2,.516,.539,.132,2.0,11.0,6.3,10.1,0.7,1.6,12.0,22.0,,-0.2,0.2,0.1,.013,,-1.7,-1.8,-3.4,-0.1,thompkl01
173,Darius Garland,PG,24,CLE,7,234,14.0,.576,.340,.392,2.4,6.7,4.6,26.2,2.3,0.7,23.0,27.4,,-0.1,0.2,0.1,.019,,-1.4,-2.1,-3.5,-0.1,garlada01
174,De'Andre Hunter,SF,26,ATL,12,354,10.4,.562,.451,.279,2.2,11.6,6.9,6.9,1.3,1.0,10.5,17.8,,0.2,0.1,0.4,.051,,-2.2,-1.3,-3.5,-0.1,huntede01
175,Jordan Clarkson,SG,31,UTA,12,382,14.5,.538,.360,.213,4.8,6.8,5.7,23.1,1.4,0.5,15.0,27.3,,0.2,-0.1,0.2,.025,,0.1,-3.7,-3.6,-0.2,clarkjo01
176,Isaiah Stewart,PF,22,DET,13,426,10.3,.574,.425,.205,7.0,17.7,12.3,6.5,0.2,1.9,16.3,16.1,,0.1,0.2,0.4,.040,,-2.0,-1.6,-3.6,-0.2,stewais01
177,Victor Wembanyama,PF,20,SAS,12,361,15.4,.520,.337,.238,7.3,28.1,17.4,11.9,1.7,6.6,17.4,31.5,,-0.8,0.4,-0.4,-0.054,,-3.1,-0.9,-3.9,-0.2,wembavi01
178,Toumani Camara,PF,23,POR,12,304,7.8,.439,.471,.279,7.7,12.0,9.7,7.4,1.8,2.6,14.5,12.5,,-0.2,0.4,0.2,.030,,-4.4,0.5,-4.0,-0.1,camarto01
179,Bennedict Mathurin,SF,21,IND,11,272,13.2,.519,.347,.234,7.0,11.3,9.2,11.6,1.4,0.5,10.5,23.1,,0.1,0.0,0.1,.023,,-1.2,-2.8,-4.0,-0.1,mathube01
180,Gary Trent Jr.,SG,25,TOR,9,248,7.6,.478,.505,.204,1.7,8.1,4.8,4.6,1.8,0.4,7.3,18.8,,-0.2,0.3,0.0,.006,,-3.9,0.0,-4.0,-0.1,trentga02
181,Keyonte George,PG,20,UTA,12,282,11.0,.527,.584,.225,1.5,10.4,5.8,28.0,0.9,0.6,18.4,17.5,,0.2,0.0,0.2,.030,,-1.2,-3.0,-4.1,-0.2,georgke01
182,Marcus Smart,PG,29,MEM,11,329,10.6,.534,.513,.176,0.9,8.6,4.5,24.9,3.2,1.2,22.4,20.9,,-0.3,0.3,0.0,.002,,-4.4,0.1,-4.2,-0.2,smartma01
183,JT Thor,PF,21,CHO,11,204,8.1,.472,.489,.085,6.1,15.3,10.4,5.5,0.9,1.8,5.8,10.5,,0.1,0.0,0.1,.014,,-2.8,-1.5,-4.2,-0.1,thorjt01
184,Josh Green,SG,23,DAL,12,316,7.6,.512,.611,.194,2.4,8.3,5.4,10.1,1.8,0.5,13.3,12.0,,0.0,0.2,0.2,.030,,-3.6,-0.6,-4.3,-0.2,greenjo02
185,Taurean Prince,PF,29,LAL,11,333,7.7,.553,.570,.140,0.7,5.5,3.3,4.9,1.2,1.3,4.2,12.6,,0.1,0.2,0.4,.052,,-3.5,-1.0,-4.5,-0.2,princta02
186,Patrick Williams,PF,22,CHI,13,298,7.5,.433,.481,.253,2.4,14.8,8.2,7.8,2.3,3.9,14.6,15.0,,-0.4,0.4,-0.1,-0.009,,-5.1,0.6,-4.5,-0.2,willipa01
187,Brandon Miller,SF,21,CHO,10,287,11.2,.516,.351,.207,5.4,10.8,8.0,8.2,0.8,1.6,6.9,18.7,,0.2,0.0,0.2,.025,,-2.4,-2.2,-4.6,-0.2,millebr02
188,Christian Wood,PF,28,LAL,13,271,10.3,.552,.465,.366,6.5,25.7,16.7,5.6,0.5,2.5,17.1,16.1,,-0.1,0.3,0.3,.046,,-3.2,-1.6,-4.8,-0.2,woodch01
189,Georges Niang,PF,30,CLE,12,272,6.2,.490,.641,.077,1.6,16.6,9.3,6.0,0.4,0.6,8.0,14.0,,-0.1,0.2,0.1,.025,,-4.1,-0.8,-4.9,-0.2,niangge01
190,Coby White,PG,23,CHI,13,411,8.9,.478,.490,.152,0.7,9.1,4.6,18.8,1.6,0.8,12.5,18.7,,-0.3,0.3,0.0,.002,,-3.9,-0.9,-4.9,-0.3,whiteco01
191,David Roddy,PF,22,MEM,11,249,10.7,.522,.360,.101,5.0,13.7,9.0,7.3,1.1,2.4,8.8,17.0,,0.0,0.2,0.2,.038,,-3.8,-1.3,-5.1,-0.2,roddyda01
192,Jeremy Sochan,PG,20,SAS,12,341,9.9,.494,.191,.165,5.1,16.8,10.8,22.6,1.5,1.1,19.0,18.8,,-0.2,0.1,-0.1,-0.021,,-4.0,-1.1,-5.1,-0.3,sochaje01
193,Jonathan Kuminga,PF,21,GSW,12,248,11.7,.512,.227,.471,4.4,12.0,8.0,5.7,1.4,1.8,10.6,26.7,,-0.1,0.2,0.2,.030,,-3.7,-1.6,-5.3,-0.2,kuminjo01
194,Yuta Watanabe,SF,29,PHO,12,223,7.0,.551,.782,.127,3.7,12.1,8.1,4.8,0.9,1.5,14.7,13.1,,0.0,0.1,0.1,.026,,-3.7,-1.9,-5.6,-0.2,watanyu01
195,Malaki Branham,SG,20,SAS,12,250,9.6,.500,.362,.086,0.9,7.0,3.8,16.7,1.1,0.4,9.2,20.2,,-0.1,0.0,-0.1,-0.028,,-3.1,-2.6,-5.7,-0.2,branhma01
196,Josh Richardson,SG,30,MIA,9,225,7.8,.493,.547,.141,0.5,11.0,5.7,15.5,1.1,0.8,11.7,15.0,,-0.1,0.2,0.1,.029,,-4.7,-1.1,-5.8,-0.2,richajo01
197,Cade Cunningham,PG,22,DET,13,468,10.2,.491,.312,.185,1.6,9.6,5.6,32.1,0.9,0.5,18.5,30.6,,-0.7,0.2,-0.5,-0.048,,-2.5,-3.5,-6.0,-0.5,cunnica01
198,Jordan Poole,SG,24,WAS,12,347,9.0,.489,.449,.182,1.8,7.6,4.6,18.2,1.9,1.4,16.7,27.7,,-0.8,0.1,-0.7,-0.095,,-4.8,-2.7,-7.6,-0.5,poolejo01
199,Ziaire Williams,SF,22,MEM,10,256,5.9,.462,.529,.129,2.8,20.2,10.9,6.1,0.9,2.0,15.1,17.2,,-0.4,0.2,-0.2,-0.039,,-6.2,-1.6,-7.8,-0.4,willizi02
